,FSU,Sector,State,District,Stratum,Sub-stratum,Sample HHID,PersonID,Day of the week,Type of the day,Response code,NSC,Multiplier
163191,13004,1,13,1,1,38,7,1,2.0,1.0,1.0,4,27321
163192,13004,1,13,1,1,38,7,2,2.0,1.0,1.0,4,27321
163193,13004,1,13,1,1,38,7,3,2.0,1.0,1.0,4,27321
163194,13004,1,13,1,1,38,8,1,1.0,1.0,1.0,4,27321
163195,13004,1,13,1,1,38,8,2,1.0,1.0,1.0,4,27321
163196,13004,1,13,1,1,38,9,1,3.0,1.0,1.0,4,27321
163197,13004,1,13,1,1,38,9,2,3.0,1.0,1.0,4,27321
163198,13004,1,13,1,1,38,9,3,3.0,1.0,1.0,4,27321
163199,13004,1,13,1,1,38,9,4,3.0,1.0,1.0,4,27321
163200,13004,1,13,1,1,38,9,5,3.0,1.0,1.0,4,27321
163201,13004,1,13,1,1,38,10,1,6.0,1.0,1.0,4,27321
163202,13004,1,13,1,1,38,10,2,6.0,1.0,1.0,4,27321
163203,13004,1,13,1,1,38,11,1,6.0,1.0,1.0,4,27321
163204,13004,1,13,1,1,38,12,1,5.0,1.0,1.0,4,27321
163205,13004,1,13,1,1,38,12,2,5.0,1.0,1.0,4,27321
163206,13004,1,13,1,1,38,12,3,5.0,1.0,1.0,4,27321
163207,13004,1,13,1,1,38,12,4,5.0,1.0,1.0,4,27321
163208,13004,1,13,1,1,38,12,5,5.0,1.0,1.0,4,27321
163209,13004,1,13,1,1,38,13,1,7.0,2.0,1.0,4,27321
163210,13004,1,13,1,1,38,13,2,7.0,2.0,1.0,4,27321
163211,13004,1,13,1,1,38,13,3,7.0,2.0,1.0,4,27321
163212,13004,1,13,1,1,38,13,4,7.0,2.0,1.0,4,27321
163213,13004,1,13,1,1,38,13,5,7.0,2.0,1.0,4,27321
163214,13004,1,13,1,1,38,13,6,7.0,2.0,1.0,4,27321
163215,13004,1,13,1,1,38,13,7,7.0,2.0,1.0,4,27321
163216,13004,1,13,1,1,38,13,8,7.0,2.0,1.0,4,27321
163217,13004,1,13,1,1,38,14,1,3.0,1.0,1.0,4,27321
163218,13004,1,13,1,1,38,14,2,3.0,1.0,1.0,4,27321
163219,13004,1,13,1,1,38,14,3,3.0,1.0,1.0,4,27321
163220,13004,1,13,1,1,38,14,4,3.0,1.0,1.0,4,27321
163221,13511,1,13,7,1,39,1,1,2.0,1.0,1.0,4,25955
163222,13511,1,13,7,1,39,1,2,2.0,1.0,1.0,4,25955
163223,13511,1,13,7,1,39,2,1,2.0,1.0,1.0,4,25955
163224,13511,1,13,7,1,39,2,2,2.0,1.0,1.0,4,25955
163225,13511,1,13,7,1,39,2,3,2.0,1.0,1.0,4,25955
163226,13511,1,13,7,1,39,2,4,2.0,1.0,1.0,4,25955
163227,13511,1,13,7,1,39,2,5,2.0,1.0,1.0,4,25955
163228,13511,1,13,7,1,39,2,6,2.0,1.0,1.0,4,25955
163229,13511,1,13,7,1,39,3,1,3.0,1.0,1.0,4,25955
163230,13511,1,13,7,1,39,3,2,3.0,1.0,1.0,4,25955
163231,13511,1,13,7,1,39,4,1,3.0,1.0,1.0,4,25955
163232,13511,1,13,7,1,39,4,2,3.0,1.0,1.0,4,25955
163233,13511,1,13,7,1,39,4,3,3.0,1.0,1.0,4,25955
163234,13511,1,13,7,1,39,4,4,3.0,1.0,1.0,4,25955
163235,13511,1,13,7,1,39,5,1,4.0,1.0,1.0,4,25955
163236,13511,1,13,7,1,39,6,1,4.0,1.0,1.0,4,25955
163237,13511,1,13,7,1,39,6,2,4.0,1.0,1.0,4,25955
163238,13511,1,13,7,1,39,7,1,5.0,1.0,1.0,4,25955
163239,13511,1,13,7,1,39,7,2,5.0,1.0,1.0,4,25955
163240,13511,1,13,7,1,39,8,1,5.0,1.0,1.0,4,25955
163241,13511,1,13,7,1,39,8,2,5.0,1.0,1.0,4,25955
163242,13511,1,13,7,1,39,8,3,5.0,1.0,1.0,4,25955
163243,13511,1,13,7,1,39,9,1,6.0,1.0,1.0,4,25955
163244,13511,1,13,7,1,39,10,1,6.0,1.0,1.0,4,25955
163245,13511,1,13,7,1,39,10,2,6.0,1.0,1.0,4,25955
163246,13511,1,13,7,1,39,10,3,6.0,1.0,1.0,4,25955
163247,13511,1,13,7,1,39,10,4,6.0,1.0,1.0,4,25955
163248,13511,1,13,7,1,39,10,5,6.0,1.0,1.0,4,25955
163249,13511,1,13,7,1,39,11,1,7.0,2.0,1.0,4,25955
163250,13511,1,13,7,1,39,11,2,7.0,2.0,1.0,4,25955
163251,13511,1,13,7,1,39,11,3,7.0,2.0,1.0,4,25955
163252,13511,1,13,7,1,39,11,4,7.0,2.0,1.0,4,25955
163253,13511,1,13,7,1,39,11,5,7.0,2.0,1.0,4,25955
163254,13511,1,13,7,1,39,12,1,7.0,2.0,1.0,4,25955
163255,13511,1,13,7,1,39,12,2,7.0,2.0,1.0,4,25955
163256,13511,1,13,7,1,39,13,1,1.0,1.0,1.0,4,25955
163257,13511,1,13,7,1,39,13,2,1.0,1.0,1.0,4,25955
163258,13511,1,13,7,1,39,14,1,1.0,1.0,1.0,4,25955
163259,13511,1,13,7,1,39,14,2,1.0,1.0,1.0,4,25955
163260,13511,1,13,7,1,39,14,3,1.0,1.0,1.0,4,25955
163261,13511,1,13,7,1,39,14,4,1.0,1.0,1.0,4,25955
163262,13780,1,13,3,1,11,1,1,2.0,1.0,1.0,4,9143
163263,13780,1,13,3,1,11,1,2,2.0,1.0,1.0,4,9143
163264,13780,1,13,3,1,11,2,1,2.0,1.0,1.0,4,9143
163265,13780,1,13,3,1,11,2,2,2.0,1.0,1.0,4,9143
163266,13780,1,13,3,1,11,2,3,2.0,1.0,1.0,4,9143
163267,13780,1,13,3,1,11,3,1,3.0,1.0,1.0,4,9143
163268,13780,1,13,3,1,11,3,2,3.0,1.0,1.0,4,9143
163269,13780,1,13,3,1,11,4,1,3.0,1.0,1.0,4,9143
163270,13780,1,13,3,1,11,4,2,3.0,1.0,1.0,4,9143
163271,13780,1,13,3,1,11,4,3,3.0,1.0,1.0,4,9143
163272,13780,1,13,3,1,11,5,1,4.0,1.0,1.0,4,9143
163273,13780,1,13,3,1,11,5,2,4.0,1.0,1.0,4,9143
163274,13780,1,13,3,1,11,6,1,5.0,1.0,1.0,4,9143
163275,13780,1,13,3,1,11,6,2,5.0,1.0,1.0,4,9143
163276,13780,1,13,3,1,11,7,1,6.0,1.0,1.0,4,9143
163277,13780,1,13,3,1,11,7,2,6.0,1.0,1.0,4,9143
163278,13780,1,13,3,1,11,7,3,6.0,1.0,1.0,4,9143
163279,13780,1,13,3,1,11,8,1,5.0,1.0,1.0,4,9143
163280,13780,1,13,3,1,11,8,2,5.0,1.0,1.0,4,9143
163281,13780,1,13,3,1,11,9,1,7.0,2.0,1.0,4,9143
163282,13780,1,13,3,1,11,9,2,7.0,2.0,1.0,4,9143
163283,13780,1,13,3,1,11,9,3,7.0,2.0,1.0,4,9143
163284,13780,1,13,3,1,11,10,1,7.0,2.0,1.0,4,9143
163285,13780,1,13,3,1,11,10,2,7.0,2.0,1.0,4,9143
163286,13780,1,13,3,1,11,10,3,7.0,2.0,1.0,4,9143
163287,13780,1,13,3,1,11,11,1,1.0,1.0,1.0,4,9143
163288,13780,1,13,3,1,11,11,2,1.0,1.0,1.0,4,9143
163289,13780,1,13,3,1,11,11,3,1.0,1.0,1.0,4,9143
163290,13780,1,13,3,1,11,12,1,1.0,1.0,1.0,4,9143
163291,13780,1,13,3,1,11,12,2,1.0,1.0,1.0,4,9143
163292,13780,1,13,3,1,11,13,1,3.0,1.0,1.0,4,9143
163293,13780,1,13,3,1,11,13,2,3.0,1.0,1.0,4,9143
163294,13780,1,13,3,1,11,14,1,4.0,1.0,1.0,4,9143
163295,13780,1,13,3,1,11,14,2,4.0,1.0,1.0,4,9143
163296,13885,1,13,7,1,32,1,1,3.0,1.0,1.0,4,38654
163297,13885,1,13,7,1,32,1,2,3.0,1.0,1.0,4,38654
163298,13885,1,13,7,1,32,2,1,3.0,1.0,1.0,4,38654
163299,13885,1,13,7,1,32,2,2,3.0,1.0,1.0,4,38654
163300,13885,1,13,7,1,32,2,3,3.0,1.0,1.0,4,38654
163301,13885,1,13,7,1,32,3,1,3.0,1.0,1.0,4,38654
163302,13885,1,13,7,1,32,4,1,5.0,1.0,1.0,4,38654
163303,13885,1,13,7,1,32,4,2,5.0,1.0,1.0,4,38654
163304,13885,1,13,7,1,32,4,3,5.0,1.0,1.0,4,38654
163305,13885,1,13,7,1,32,5,1,6.0,1.0,1.0,4,38654
163306,13885,1,13,7,1,32,5,2,6.0,1.0,1.0,4,38654
163307,13885,1,13,7,1,32,6,1,6.0,1.0,1.0,4,38654
163308,13885,1,13,7,1,32,6,2,6.0,1.0,1.0,4,38654
163309,13885,1,13,7,1,32,6,3,6.0,1.0,1.0,4,38654
163310,13885,1,13,7,1,32,7,1,1.0,2.0,1.0,4,38654
163311,13885,1,13,7,1,32,7,2,1.0,2.0,1.0,4,38654
163312,13885,1,13,7,1,32,7,3,1.0,2.0,1.0,4,38654
163313,13885,1,13,7,1,32,8,1,7.0,1.0,1.0,4,38654
163314,13885,1,13,7,1,32,9,1,2.0,1.0,1.0,4,38654
163315,13885,1,13,7,1,32,9,2,2.0,1.0,1.0,4,38654
163316,13885,1,13,7,1,32,10,1,1.0,1.0,1.0,4,38654
163317,13885,1,13,7,1,32,10,2,1.0,1.0,1.0,4,38654
163318,13885,1,13,7,1,32,10,3,1.0,1.0,1.0,4,38654
163319,13885,1,13,7,1,32,11,1,2.0,1.0,1.0,4,38654
163320,13885,1,13,7,1,32,11,2,2.0,1.0,1.0,4,38654
163321,13885,1,13,7,1,32,11,3,2.0,1.0,1.0,4,38654
163322,13885,1,13,7,1,32,11,4,2.0,1.0,1.0,4,38654
163323,13885,1,13,7,1,32,12,1,2.0,1.0,1.0,4,38654
163324,13885,1,13,7,1,32,13,1,3.0,1.0,1.0,4,38654
163325,13885,1,13,7,1,32,13,2,3.0,1.0,1.0,4,38654
163326,13885,1,13,7,1,32,13,3,3.0,1.0,1.0,4,38654
163327,13885,1,13,7,1,32,14,1,3.0,1.0,1.0,4,38654
163328,14291,1,13,2,1,38,1,1,3.0,1.0,1.0,4,27625
163329,14291,1,13,2,1,38,1,2,3.0,1.0,1.0,4,27625
163330,14291,1,13,2,1,38,1,3,3.0,1.0,1.0,4,27625
163331,14291,1,13,2,1,38,2,1,3.0,1.0,1.0,4,27625
163332,14291,1,13,2,1,38,2,2,3.0,1.0,1.0,4,27625
163333,14291,1,13,2,1,38,2,3,3.0,1.0,1.0,4,27625
163334,14291,1,13,2,1,38,2,4,3.0,1.0,1.0,4,27625
163335,14291,1,13,2,1,38,3,1,4.0,1.0,1.0,4,27625
163336,14291,1,13,2,1,38,3,2,4.0,1.0,1.0,4,27625
163337,14291,1,13,2,1,38,3,3,4.0,1.0,1.0,4,27625
163338,14291,1,13,2,1,38,3,4,4.0,1.0,1.0,4,27625
163339,14291,1,13,2,1,38,4,1,4.0,1.0,1.0,4,27625
163340,14291,1,13,2,1,38,4,2,4.0,1.0,1.0,4,27625
163341,14291,1,13,2,1,38,4,3,4.0,1.0,1.0,4,27625
163342,14291,1,13,2,1,38,5,1,5.0,1.0,1.0,4,27625
163343,14291,1,13,2,1,38,5,2,5.0,1.0,1.0,4,27625
163344,14291,1,13,2,1,38,5,3,5.0,1.0,1.0,4,27625
163345,14291,1,13,2,1,38,6,1,5.0,1.0,1.0,4,27625
163346,14291,1,13,2,1,38,6,2,5.0,1.0,1.0,4,27625
163347,14291,1,13,2,1,38,6,3,5.0,1.0,1.0,4,27625
163348,14291,1,13,2,1,38,7,1,6.0,1.0,1.0,4,27625
163349,14291,1,13,2,1,38,7,2,6.0,1.0,1.0,4,27625
163350,14291,1,13,2,1,38,8,1,6.0,1.0,1.0,4,27625
163351,14291,1,13,2,1,38,8,2,6.0,1.0,1.0,4,27625
163352,14291,1,13,2,1,38,8,3,6.0,1.0,1.0,4,27625
163353,14291,1,13,2,1,38,8,4,6.0,1.0,1.0,4,27625
163354,14291,1,13,2,1,38,9,1,7.0,1.0,1.0,4,27625
163355,14291,1,13,2,1,38,9,2,7.0,1.0,1.0,4,27625
163356,14291,1,13,2,1,38,9,3,7.0,1.0,1.0,4,27625
163357,14291,1,13,2,1,38,10,1,7.0,2.0,1.0,4,27625
163358,14291,1,13,2,1,38,10,2,7.0,2.0,1.0,4,27625
163359,14291,1,13,2,1,38,10,3,7.0,2.0,1.0,4,27625
163360,14291,1,13,2,1,38,11,1,1.0,1.0,1.0,4,27625
163361,14291,1,13,2,1,38,11,2,1.0,1.0,1.0,4,27625
163362,14291,1,13,2,1,38,11,3,1.0,1.0,1.0,4,27625
163363,14291,1,13,2,1,38,11,4,1.0,1.0,1.0,4,27625
163364,14291,1,13,2,1,38,12,1,1.0,1.0,1.0,4,27625
163365,14291,1,13,2,1,38,12,2,1.0,1.0,1.0,4,27625
163366,14291,1,13,2,1,38,12,3,1.0,1.0,1.0,4,27625
163367,14291,1,13,2,1,38,12,4,1.0,1.0,1.0,4,27625
163368,14291,1,13,2,1,38,12,5,1.0,1.0,1.0,4,27625
163369,14291,1,13,2,1,38,13,1,2.0,1.0,1.0,4,27625
163370,14291,1,13,2,1,38,13,2,2.0,1.0,1.0,4,27625
163371,14291,1,13,2,1,38,13,3,2.0,1.0,1.0,4,27625
163372,14291,1,13,2,1,38,14,1,2.0,1.0,1.0,4,27625
163373,14291,1,13,2,1,38,14,2,2.0,1.0,1.0,4,27625
163374,14291,1,13,2,1,38,14,3,2.0,1.0,1.0,4,27625
163375,14291,1,13,2,1,38,14,4,2.0,1.0,1.0,4,27625
163376,14317,1,13,10,1,11,1,1,5.0,1.0,1.0,4,26163
163377,14317,1,13,10,1,11,1,2,5.0,1.0,1.0,4,26163
163378,14317,1,13,10,1,11,1,3,5.0,1.0,1.0,4,26163
163379,14317,1,13,10,1,11,1,4,5.0,1.0,1.0,4,26163
163380,14317,1,13,10,1,11,2,1,5.0,1.0,1.0,4,26163
163381,14317,1,13,10,1,11,2,2,5.0,1.0,1.0,4,26163
163382,14317,1,13,10,1,11,2,3,5.0,1.0,1.0,4,26163
163383,14317,1,13,10,1,11,3,1,6.0,1.0,1.0,4,26163
163384,14317,1,13,10,1,11,3,2,6.0,1.0,1.0,4,26163
163385,14317,1,13,10,1,11,3,3,6.0,1.0,1.0,4,26163
163386,14317,1,13,10,1,11,3,4,6.0,1.0,1.0,4,26163
163387,14317,1,13,10,1,11,3,5,6.0,1.0,1.0,4,26163
163388,14317,1,13,10,1,11,4,1,6.0,1.0,1.0,4,26163
163389,14317,1,13,10,1,11,4,2,6.0,1.0,1.0,4,26163
163390,14317,1,13,10,1,11,5,1,7.0,2.0,1.0,4,26163
163391,14317,1,13,10,1,11,5,2,7.0,2.0,1.0,4,26163
163392,14317,1,13,10,1,11,5,3,7.0,2.0,1.0,4,26163
163393,14317,1,13,10,1,11,5,4,7.0,2.0,1.0,4,26163
163394,14317,1,13,10,1,11,6,1,7.0,2.0,1.0,4,26163
163395,14317,1,13,10,1,11,6,2,7.0,2.0,1.0,4,26163
163396,14317,1,13,10,1,11,6,3,7.0,2.0,1.0,4,26163
163397,14317,1,13,10,1,11,6,4,7.0,2.0,1.0,4,26163
163398,14317,1,13,10,1,11,6,5,7.0,2.0,1.0,4,26163
163399,14317,1,13,10,1,11,7,1,1.0,1.0,1.0,4,26163
163400,14317,1,13,10,1,11,7,2,1.0,1.0,1.0,4,26163
163401,14317,1,13,10,1,11,7,3,1.0,1.0,1.0,4,26163
163402,14317,1,13,10,1,11,8,1,1.0,1.0,1.0,4,26163
163403,14317,1,13,10,1,11,8,2,1.0,1.0,1.0,4,26163
163404,14317,1,13,10,1,11,8,3,1.0,1.0,1.0,4,26163
163405,14317,1,13,10,1,11,8,4,1.0,1.0,1.0,4,26163
163406,14317,1,13,10,1,11,8,5,1.0,1.0,1.0,4,26163
163407,14317,1,13,10,1,11,9,1,2.0,1.0,1.0,4,26163
163408,14317,1,13,10,1,11,9,2,2.0,1.0,1.0,4,26163
163409,14317,1,13,10,1,11,10,1,2.0,1.0,1.0,4,26163
163410,14317,1,13,10,1,11,10,2,2.0,1.0,1.0,4,26163
163411,14317,1,13,10,1,11,10,3,2.0,1.0,1.0,4,26163
163412,14317,1,13,10,1,11,11,1,3.0,1.0,1.0,4,26163
163413,14317,1,13,10,1,11,11,2,3.0,1.0,1.0,4,26163
163414,14317,1,13,10,1,11,11,3,3.0,1.0,1.0,4,26163
163415,14317,1,13,10,1,11,12,1,3.0,1.0,1.0,4,26163
163416,14317,1,13,10,1,11,12,2,3.0,1.0,1.0,4,26163
163417,14317,1,13,10,1,11,13,1,4.0,1.0,1.0,4,26163
163418,14317,1,13,10,1,11,13,2,4.0,1.0,1.0,4,26163
163419,14317,1,13,10,1,11,13,3,4.0,1.0,1.0,4,26163
163420,14317,1,13,10,1,11,13,4,4.0,1.0,1.0,4,26163
163421,14317,1,13,10,1,11,14,1,4.0,1.0,1.0,4,26163
163422,14317,1,13,10,1,11,14,2,4.0,1.0,1.0,4,26163
163423,14317,1,13,10,1,11,14,3,4.0,1.0,1.0,4,26163
163424,14549,1,13,2,1,33,1,1,3.0,1.0,1.0,4,34607
163425,14549,1,13,2,1,33,1,2,3.0,1.0,1.0,4,34607
163426,14549,1,13,2,1,33,2,1,3.0,1.0,1.0,4,34607
163427,14549,1,13,2,1,33,2,2,3.0,1.0,1.0,4,34607
163428,14549,1,13,2,1,33,2,3,3.0,1.0,1.0,4,34607
163429,14549,1,13,2,1,33,2,4,3.0,1.0,1.0,4,34607
163430,14549,1,13,2,1,33,3,1,4.0,1.0,1.0,4,34607
163431,14549,1,13,2,1,33,3,2,4.0,1.0,1.0,4,34607
163432,14549,1,13,2,1,33,4,1,4.0,1.0,1.0,4,34607
163433,14549,1,13,2,1,33,4,2,4.0,1.0,1.0,4,34607
163434,14549,1,13,2,1,33,4,3,4.0,1.0,1.0,4,34607
163435,14549,1,13,2,1,33,5,1,5.0,1.0,1.0,4,34607
163436,14549,1,13,2,1,33,5,2,5.0,1.0,1.0,4,34607
163437,14549,1,13,2,1,33,6,1,5.0,1.0,1.0,4,34607
163438,14549,1,13,2,1,33,6,2,5.0,1.0,1.0,4,34607
163439,14549,1,13,2,1,33,6,3,5.0,1.0,1.0,4,34607
163440,14549,1,13,2,1,33,7,1,6.0,1.0,1.0,4,34607
163441,14549,1,13,2,1,33,7,2,6.0,1.0,1.0,4,34607
163442,14549,1,13,2,1,33,7,3,6.0,1.0,1.0,4,34607
163443,14549,1,13,2,1,33,7,4,6.0,1.0,1.0,4,34607
163444,14549,1,13,2,1,33,8,1,6.0,1.0,1.0,4,34607
163445,14549,1,13,2,1,33,8,2,6.0,1.0,1.0,4,34607
163446,14549,1,13,2,1,33,8,3,6.0,1.0,1.0,4,34607
163447,14549,1,13,2,1,33,9,1,6.0,1.0,1.0,4,34607
163448,14549,1,13,2,1,33,9,2,6.0,1.0,1.0,4,34607
163449,14549,1,13,2,1,33,9,3,6.0,1.0,1.0,4,34607
163450,14549,1,13,2,1,33,10,1,6.0,1.0,1.0,4,34607
163451,14549,1,13,2,1,33,10,2,6.0,1.0,1.0,4,34607
163452,14549,1,13,2,1,33,10,3,6.0,1.0,1.0,4,34607
163453,14549,1,13,2,1,33,11,1,1.0,1.0,1.0,4,34607
163454,14549,1,13,2,1,33,11,2,1.0,1.0,1.0,4,34607
163455,14549,1,13,2,1,33,11,3,1.0,1.0,1.0,4,34607
163456,14549,1,13,2,1,33,12,1,1.0,1.0,1.0,4,34607
163457,14549,1,13,2,1,33,12,2,1.0,1.0,1.0,4,34607
163458,14549,1,13,2,1,33,12,3,1.0,1.0,1.0,4,34607
163459,14549,1,13,2,1,33,12,4,1.0,1.0,1.0,4,34607
163460,14549,1,13,2,1,33,13,1,2.0,1.0,1.0,4,34607
163461,14549,1,13,2,1,33,13,2,2.0,1.0,1.0,4,34607
163462,14549,1,13,2,1,33,13,3,2.0,1.0,1.0,4,34607
163463,14549,1,13,2,1,33,13,4,2.0,1.0,1.0,4,34607
163464,14549,1,13,2,1,33,14,1,2.0,1.0,1.0,4,34607
163465,14549,1,13,2,1,33,14,2,2.0,1.0,1.0,4,34607
163466,14549,1,13,2,1,33,14,3,2.0,1.0,1.0,4,34607
163467,15001,1,13,5,1,37,1,1,6.0,1.0,1.0,4,33557
163468,15001,1,13,5,1,37,1,2,6.0,1.0,1.0,4,33557
163469,15001,1,13,5,1,37,1,3,6.0,1.0,1.0,4,33557
163470,15001,1,13,5,1,37,2,1,6.0,1.0,1.0,4,33557
163471,15001,1,13,5,1,37,2,2,6.0,1.0,1.0,4,33557
163472,15001,1,13,5,1,37,2,3,6.0,1.0,1.0,4,33557
163473,15001,1,13,5,1,37,2,4,6.0,1.0,1.0,4,33557
163474,15001,1,13,5,1,37,3,1,7.0,2.0,1.0,4,33557
163475,15001,1,13,5,1,37,3,2,7.0,2.0,1.0,4,33557
163476,15001,1,13,5,1,37,3,3,7.0,2.0,1.0,4,33557
163477,15001,1,13,5,1,37,3,4,7.0,2.0,1.0,4,33557
163478,15001,1,13,5,1,37,4,1,7.0,2.0,1.0,4,33557
163479,15001,1,13,5,1,37,4,2,7.0,2.0,1.0,4,33557
163480,15001,1,13,5,1,37,4,3,7.0,2.0,1.0,4,33557
163481,15001,1,13,5,1,37,5,1,1.0,1.0,1.0,4,33557
163482,15001,1,13,5,1,37,5,2,1.0,1.0,1.0,4,33557
163483,15001,1,13,5,1,37,6,1,1.0,1.0,1.0,4,33557
163484,15001,1,13,5,1,37,6,2,1.0,1.0,1.0,4,33557
163485,15001,1,13,5,1,37,6,3,1.0,1.0,1.0,4,33557
163486,15001,1,13,5,1,37,7,1,2.0,1.0,1.0,4,33557
163487,15001,1,13,5,1,37,7,2,2.0,1.0,1.0,4,33557
163488,15001,1,13,5,1,37,8,1,2.0,1.0,1.0,4,33557
163489,15001,1,13,5,1,37,8,2,2.0,1.0,1.0,4,33557
163490,15001,1,13,5,1,37,8,3,2.0,1.0,1.0,4,33557
163491,15001,1,13,5,1,37,9,1,3.0,1.0,1.0,4,33557
163492,15001,1,13,5,1,37,9,2,3.0,1.0,1.0,4,33557
163493,15001,1,13,5,1,37,9,3,3.0,1.0,1.0,4,33557
163494,15001,1,13,5,1,37,10,1,3.0,1.0,1.0,4,33557
163495,15001,1,13,5,1,37,11,1,4.0,1.0,1.0,4,33557
163496,15001,1,13,5,1,37,11,2,4.0,1.0,1.0,4,33557
163497,15001,1,13,5,1,37,11,3,4.0,1.0,1.0,4,33557
163498,15001,1,13,5,1,37,12,1,4.0,1.0,1.0,4,33557
163499,15001,1,13,5,1,37,12,2,4.0,1.0,1.0,4,33557
163500,15001,1,13,5,1,37,12,3,4.0,1.0,1.0,4,33557
163501,15001,1,13,5,1,37,12,4,4.0,1.0,1.0,4,33557
163502,15001,1,13,5,1,37,13,1,5.0,1.0,1.0,4,33557
163503,15001,1,13,5,1,37,13,2,5.0,1.0,1.0,4,33557
163504,15001,1,13,5,1,37,13,3,5.0,1.0,1.0,4,33557
163505,15001,1,13,5,1,37,14,1,5.0,1.0,1.0,4,33557
163506,15001,1,13,5,1,37,14,2,5.0,1.0,1.0,4,33557
163507,15083,1,13,7,1,31,1,1,3.0,1.0,1.0,4,15536
163508,15083,1,13,7,1,31,1,2,3.0,1.0,1.0,4,15536
163509,15083,1,13,7,1,31,2,1,4.0,1.0,1.0,4,15536
163510,15083,1,13,7,1,31,2,2,4.0,1.0,1.0,4,15536
163511,15083,1,13,7,1,31,2,3,4.0,1.0,1.0,4,15536
163512,15083,1,13,7,1,31,3,1,3.0,1.0,1.0,4,15536
163513,15083,1,13,7,1,31,3,2,3.0,1.0,1.0,4,15536
163514,15083,1,13,7,1,31,3,3,3.0,1.0,1.0,4,15536
163515,15083,1,13,7,1,31,4,1,4.0,1.0,1.0,4,15536
163516,15083,1,13,7,1,31,4,2,4.0,1.0,1.0,4,15536
163517,15083,1,13,7,1,31,5,1,5.0,1.0,1.0,4,15536
163518,15083,1,13,7,1,31,5,2,5.0,1.0,1.0,4,15536
163519,15083,1,13,7,1,31,5,3,5.0,1.0,1.0,4,15536
163520,15083,1,13,7,1,31,5,4,5.0,1.0,1.0,4,15536
163521,15083,1,13,7,1,31,6,1,5.0,1.0,1.0,4,15536
163522,15083,1,13,7,1,31,7,1,6.0,1.0,1.0,4,15536
163523,15083,1,13,7,1,31,7,2,6.0,1.0,1.0,4,15536
163524,15083,1,13,7,1,31,8,1,6.0,1.0,1.0,4,15536
163525,15083,1,13,7,1,31,8,2,6.0,1.0,1.0,4,15536
163526,15083,1,13,7,1,31,8,3,6.0,1.0,1.0,4,15536
163527,15083,1,13,7,1,31,8,4,6.0,1.0,1.0,4,15536
163528,15083,1,13,7,1,31,9,1,7.0,2.0,1.0,4,15536
163529,15083,1,13,7,1,31,9,2,7.0,2.0,1.0,4,15536
163530,15083,1,13,7,1,31,10,1,7.0,2.0,1.0,4,15536
163531,15083,1,13,7,1,31,10,2,7.0,2.0,1.0,4,15536
163532,15083,1,13,7,1,31,11,1,1.0,1.0,1.0,4,15536
163533,15083,1,13,7,1,31,11,2,1.0,1.0,1.0,4,15536
163534,15083,1,13,7,1,31,11,3,1.0,1.0,1.0,4,15536
163535,15083,1,13,7,1,31,11,4,1.0,1.0,1.0,4,15536
163536,15083,1,13,7,1,31,12,1,1.0,1.0,1.0,4,15536
163537,15083,1,13,7,1,31,12,2,1.0,1.0,1.0,4,15536
163538,15083,1,13,7,1,31,13,1,2.0,1.0,1.0,4,15536
163539,15083,1,13,7,1,31,13,2,2.0,1.0,1.0,4,15536
163540,15083,1,13,7,1,31,13,3,2.0,1.0,1.0,4,15536
163541,15083,1,13,7,1,31,14,1,2.0,1.0,1.0,4,15536
163542,15083,1,13,7,1,31,14,2,2.0,1.0,1.0,4,15536
163543,15091,1,13,3,1,34,1,1,1.0,1.0,1.0,4,25714
163544,15091,1,13,3,1,34,1,2,1.0,1.0,1.0,4,25714
163545,15091,1,13,3,1,34,1,3,1.0,1.0,1.0,4,25714
163546,15091,1,13,3,1,34,1,4,1.0,1.0,1.0,4,25714
163547,15091,1,13,3,1,34,2,1,1.0,1.0,1.0,4,25714
163548,15091,1,13,3,1,34,2,2,1.0,1.0,1.0,4,25714
163549,15091,1,13,3,1,34,2,3,1.0,1.0,1.0,4,25714
163550,15091,1,13,3,1,34,3,1,2.0,1.0,1.0,4,25714
163551,15091,1,13,3,1,34,3,2,2.0,1.0,1.0,4,25714
163552,15091,1,13,3,1,34,4,1,2.0,1.0,1.0,4,25714
163553,15091,1,13,3,1,34,4,2,2.0,1.0,1.0,4,25714
163554,15091,1,13,3,1,34,4,3,2.0,1.0,1.0,4,25714
163555,15091,1,13,3,1,34,4,4,2.0,1.0,1.0,4,25714
163556,15091,1,13,3,1,34,5,1,3.0,1.0,1.0,4,25714
163557,15091,1,13,3,1,34,5,2,3.0,1.0,1.0,4,25714
163558,15091,1,13,3,1,34,6,1,3.0,1.0,1.0,4,25714
163559,15091,1,13,3,1,34,6,2,3.0,1.0,1.0,4,25714
163560,15091,1,13,3,1,34,6,3,3.0,1.0,1.0,4,25714
163561,15091,1,13,3,1,34,7,1,4.0,1.0,1.0,4,25714
163562,15091,1,13,3,1,34,7,2,4.0,1.0,1.0,4,25714
163563,15091,1,13,3,1,34,8,1,4.0,1.0,1.0,4,25714
163564,15091,1,13,3,1,34,8,2,4.0,1.0,1.0,4,25714
163565,15091,1,13,3,1,34,8,3,4.0,1.0,1.0,4,25714
163566,15091,1,13,3,1,34,8,4,4.0,1.0,1.0,4,25714
