,FSU,Sector,State,District,Stratum,Sub-stratum,Sample HHID,PersonID,RelationToHead,Gender,Age,MaritalStatus,Education,PrincipleActivity,Industry of work,NSC,Multiplier
196338,15001,1,13,5,1,37,6,3,5.0,1,6,1,2.0,91.0,,4,33557
196339,15001,1,13,5,1,37,6,4,5.0,1,4,1,1.0,,,4,33557
196340,15001,1,13,5,1,37,6,5,5.0,1,1,1,1.0,,,4,33557
196341,15001,1,13,5,1,37,7,1,1.0,1,81,2,3.0,11.0,1.0,4,33557
196342,15001,1,13,5,1,37,7,2,2.0,2,71,2,3.0,93.0,,4,33557
196343,15001,1,13,5,1,37,8,1,1.0,1,53,3,4.0,11.0,1.0,4,33557
196344,15001,1,13,5,1,37,8,2,5.0,2,13,1,4.0,91.0,,4,33557
196345,15001,1,13,5,1,37,8,3,5.0,1,12,1,3.0,91.0,,4,33557
196346,15001,1,13,5,1,37,9,1,1.0,1,73,2,4.0,94.0,,4,33557
196347,15001,1,13,5,1,37,9,2,2.0,2,51,2,4.0,93.0,,4,33557
196348,15001,1,13,5,1,37,9,3,5.0,1,37,1,11.0,81.0,,4,33557
196349,15001,1,13,5,1,37,10,1,1.0,1,32,1,5.0,11.0,1.0,4,33557
196350,15001,1,13,5,1,37,11,1,1.0,1,61,2,2.0,94.0,,4,33557
196351,15001,1,13,5,1,37,11,2,2.0,2,60,2,1.0,93.0,,4,33557
196352,15001,1,13,5,1,37,11,3,5.0,1,39,1,3.0,11.0,1.0,4,33557
196353,15001,1,13,5,1,37,12,1,1.0,1,47,2,1.0,11.0,1.0,4,33557
196354,15001,1,13,5,1,37,12,2,2.0,2,46,2,1.0,21.0,1.0,4,33557
196355,15001,1,13,5,1,37,12,3,5.0,1,23,1,5.0,91.0,,4,33557
196356,15001,1,13,5,1,37,12,4,5.0,1,15,1,3.0,91.0,,4,33557
196357,15001,1,13,5,1,37,13,1,1.0,1,48,2,3.0,11.0,1.0,4,33557
196358,15001,1,13,5,1,37,13,2,2.0,2,46,2,3.0,93.0,,4,33557
196359,15001,1,13,5,1,37,13,3,5.0,1,10,1,2.0,91.0,,4,33557
196360,15001,1,13,5,1,37,13,4,5.0,1,4,1,1.0,,,4,33557
196361,15001,1,13,5,1,37,13,5,5.0,2,1,1,1.0,,,4,33557
196362,15001,1,13,5,1,37,14,1,1.0,1,29,2,12.0,81.0,,4,33557
196363,15001,1,13,5,1,37,14,2,2.0,2,28,2,11.0,93.0,,4,33557
196364,15083,1,13,7,1,31,1,1,1.0,1,29,2,4.0,11.0,1.0,4,15536
196365,15083,1,13,7,1,31,1,2,2.0,2,25,2,1.0,21.0,1.0,4,15536
196366,15083,1,13,7,1,31,1,3,5.0,2,4,1,1.0,,,4,15536
196367,15083,1,13,7,1,31,1,4,5.0,2,2,1,1.0,,,4,15536
196368,15083,1,13,7,1,31,2,1,1.0,1,38,2,4.0,11.0,1.0,4,15536
196369,15083,1,13,7,1,31,2,2,2.0,2,30,2,3.0,21.0,1.0,4,15536
196370,15083,1,13,7,1,31,2,3,5.0,2,6,1,2.0,91.0,,4,15536
196371,15083,1,13,7,1,31,2,4,5.0,2,4,1,1.0,,,4,15536
196372,15083,1,13,7,1,31,3,1,1.0,1,55,2,2.0,11.0,96.0,4,15536
196373,15083,1,13,7,1,31,3,2,2.0,2,55,2,1.0,11.0,1.0,4,15536
196374,15083,1,13,7,1,31,3,3,5.0,1,14,1,4.0,91.0,,4,15536
196375,15083,1,13,7,1,31,4,1,1.0,1,62,2,2.0,11.0,1.0,4,15536
196376,15083,1,13,7,1,31,4,2,2.0,2,60,2,2.0,21.0,1.0,4,15536
196377,15083,1,13,7,1,31,5,1,1.0,1,45,2,11.0,31.0,75.0,4,15536
196378,15083,1,13,7,1,31,5,2,2.0,2,30,2,3.0,93.0,,4,15536
196379,15083,1,13,7,1,31,5,3,5.0,1,12,1,3.0,91.0,,4,15536
196380,15083,1,13,7,1,31,5,4,5.0,2,10,1,2.0,91.0,,4,15536
196381,15083,1,13,7,1,31,6,1,1.0,1,55,3,1.0,11.0,1.0,4,15536
196382,15083,1,13,7,1,31,7,1,1.0,1,26,2,4.0,11.0,1.0,4,15536
196383,15083,1,13,7,1,31,7,2,2.0,2,18,2,4.0,11.0,1.0,4,15536
196384,15083,1,13,7,1,31,8,1,1.0,1,38,2,6.0,31.0,75.0,4,15536
196385,15083,1,13,7,1,31,8,2,2.0,2,35,2,4.0,93.0,,4,15536
196386,15083,1,13,7,1,31,8,3,5.0,1,15,1,4.0,91.0,,4,15536
196387,15083,1,13,7,1,31,8,4,5.0,2,13,1,3.0,91.0,,4,15536
196388,15083,1,13,7,1,31,9,1,1.0,1,60,2,2.0,11.0,1.0,4,15536
196389,15083,1,13,7,1,31,9,2,2.0,2,60,2,2.0,21.0,1.0,4,15536
196390,15083,1,13,7,1,31,10,1,1.0,1,38,2,5.0,11.0,1.0,4,15536
196391,15083,1,13,7,1,31,10,2,2.0,2,36,2,4.0,21.0,1.0,4,15536
196392,15083,1,13,7,1,31,10,3,5.0,1,4,1,1.0,,,4,15536
196393,15083,1,13,7,1,31,11,1,1.0,1,40,2,4.0,11.0,96.0,4,15536
196394,15083,1,13,7,1,31,11,2,2.0,2,35,2,4.0,11.0,86.0,4,15536
196395,15083,1,13,7,1,31,11,3,5.0,1,18,1,4.0,91.0,,4,15536
196396,15083,1,13,7,1,31,11,4,5.0,1,16,1,4.0,91.0,,4,15536
196397,15083,1,13,7,1,31,12,1,1.0,1,30,2,2.0,11.0,1.0,4,15536
196398,15083,1,13,7,1,31,12,2,2.0,2,35,2,2.0,21.0,1.0,4,15536
196399,15083,1,13,7,1,31,13,1,1.0,1,35,2,2.0,11.0,1.0,4,15536
196400,15083,1,13,7,1,31,13,2,2.0,2,30,2,3.0,21.0,1.0,4,15536
196401,15083,1,13,7,1,31,13,3,5.0,1,6,1,2.0,91.0,,4,15536
196402,15083,1,13,7,1,31,14,1,1.0,1,35,2,4.0,31.0,63.0,4,15536
196403,15083,1,13,7,1,31,14,2,2.0,2,32,2,4.0,11.0,1.0,4,15536
196404,15083,1,13,7,1,31,14,3,5.0,1,3,1,1.0,,,4,15536
196405,15091,1,13,3,1,34,1,1,1.0,1,55,2,11.0,94.0,,4,25714
196406,15091,1,13,3,1,34,1,2,2.0,2,50,2,6.0,93.0,,4,25714
196407,15091,1,13,3,1,34,1,3,3.0,1,33,2,11.0,31.0,82.0,4,25714
196408,15091,1,13,3,1,34,1,4,4.0,2,29,2,11.0,93.0,,4,25714
196409,15091,1,13,3,1,34,1,5,6.0,1,5,1,2.0,,,4,25714
196410,15091,1,13,3,1,34,1,6,6.0,1,2,1,1.0,,,4,25714
196411,15091,1,13,3,1,34,2,1,1.0,1,55,2,11.0,94.0,,4,25714
196412,15091,1,13,3,1,34,2,2,2.0,2,52,2,6.0,93.0,,4,25714
196413,15091,1,13,3,1,34,2,3,5.0,1,22,1,6.0,91.0,,4,25714
196414,15091,1,13,3,1,34,3,1,1.0,1,35,2,11.0,31.0,82.0,4,25714
196415,15091,1,13,3,1,34,3,2,2.0,2,32,2,11.0,93.0,,4,25714
196416,15091,1,13,3,1,34,4,1,1.0,1,45,2,6.0,31.0,82.0,4,25714
196417,15091,1,13,3,1,34,4,2,2.0,2,40,2,6.0,93.0,,4,25714
196418,15091,1,13,3,1,34,4,3,5.0,2,23,1,6.0,91.0,,4,25714
196419,15091,1,13,3,1,34,4,4,5.0,2,19,1,5.0,91.0,,4,25714
196420,15091,1,13,3,1,34,5,1,1.0,1,40,2,11.0,31.0,82.0,4,25714
196421,15091,1,13,3,1,34,5,2,2.0,2,35,2,6.0,93.0,,4,25714
196422,15091,1,13,3,1,34,5,3,5.0,1,4,1,1.0,,,4,25714
196423,15091,1,13,3,1,34,6,1,1.0,1,39,2,11.0,31.0,82.0,4,25714
196424,15091,1,13,3,1,34,6,2,2.0,2,36,2,11.0,93.0,,4,25714
196425,15091,1,13,3,1,34,6,3,5.0,2,7,1,2.0,91.0,,4,25714
196426,15091,1,13,3,1,34,6,4,5.0,2,4,1,1.0,,,4,25714
196427,15091,1,13,3,1,34,7,1,1.0,1,34,2,11.0,31.0,82.0,4,25714
196428,15091,1,13,3,1,34,7,2,2.0,2,31,2,6.0,93.0,,4,25714
196429,15091,1,13,3,1,34,7,3,5.0,2,4,1,1.0,,,4,25714
196430,15091,1,13,3,1,34,7,4,5.0,2,1,1,1.0,,,4,25714
196431,15091,1,13,3,1,34,8,1,1.0,1,57,2,11.0,94.0,,4,25714
196432,15091,1,13,3,1,34,8,2,2.0,2,54,2,11.0,93.0,,4,25714
196433,15091,1,13,3,1,34,8,3,5.0,2,25,1,11.0,91.0,,4,25714
196434,15091,1,13,3,1,34,8,4,5.0,1,23,1,6.0,91.0,,4,25714
196435,15091,1,13,3,1,34,8,5,5.0,1,20,1,5.0,91.0,,4,25714
196436,15091,1,13,3,1,34,9,1,1.0,1,30,2,11.0,31.0,82.0,4,25714
196437,15091,1,13,3,1,34,9,2,2.0,2,29,2,11.0,93.0,,4,25714
196438,15091,1,13,3,1,34,9,3,5.0,1,2,1,1.0,,,4,25714
196439,15091,1,13,3,1,34,10,1,1.0,1,31,2,11.0,41.0,42.0,4,25714
196440,15091,1,13,3,1,34,10,2,2.0,2,28,2,11.0,93.0,,4,25714
196441,15091,1,13,3,1,34,10,3,5.0,1,1,1,1.0,,,4,25714
196442,15091,1,13,3,1,34,11,1,1.0,1,35,2,11.0,31.0,82.0,4,25714
196443,15091,1,13,3,1,34,11,2,2.0,2,31,2,11.0,93.0,,4,25714
196444,15091,1,13,3,1,34,11,3,5.0,1,5,1,2.0,,,4,25714
196445,15091,1,13,3,1,34,11,4,5.0,1,2,1,1.0,,,4,25714
196446,15091,1,13,3,1,34,11,5,5.0,1,1,1,1.0,,,4,25714
196447,15091,1,13,3,1,34,12,1,1.0,1,40,2,11.0,31.0,82.0,4,25714
196448,15091,1,13,3,1,34,12,2,2.0,2,35,2,11.0,93.0,,4,25714
196449,15091,1,13,3,1,34,12,3,5.0,1,5,1,2.0,,,4,25714
196450,15091,1,13,3,1,34,12,4,5.0,2,3,1,1.0,,,4,25714
196451,15091,1,13,3,1,34,13,1,1.0,1,30,2,11.0,31.0,20.0,4,25714
196452,15091,1,13,3,1,34,13,2,2.0,2,29,2,11.0,93.0,,4,25714
196453,15091,1,13,3,1,34,13,3,5.0,2,1,1,1.0,,,4,25714
196454,15091,1,13,3,1,34,14,1,1.0,1,40,2,11.0,31.0,82.0,4,25714
196455,15091,1,13,3,1,34,14,2,2.0,2,36,2,6.0,93.0,,4,25714
196456,15091,1,13,3,1,34,14,3,5.0,2,5,1,2.0,,,4,25714
196457,15091,1,13,3,1,34,14,4,5.0,2,3,1,1.0,,,4,25714
196458,15091,1,13,3,1,34,14,5,5.0,1,1,1,1.0,,,4,25714
196459,15227,1,13,3,1,36,1,1,1.0,1,92,2,8.0,51.0,94.0,4,33557
196460,15227,1,13,3,1,36,1,2,2.0,2,85,2,1.0,97.0,,4,33557
196461,15227,1,13,3,1,36,2,1,1.0,1,63,2,1.0,11.0,1.0,4,33557
196462,15227,1,13,3,1,36,2,2,2.0,2,57,2,1.0,21.0,1.0,4,33557
196463,15227,1,13,3,1,36,2,3,5.0,2,24,1,11.0,81.0,,4,33557
196464,15227,1,13,3,1,36,2,4,5.0,1,20,1,4.0,81.0,,4,33557
196465,15227,1,13,3,1,36,2,5,5.0,1,22,1,8.0,81.0,,4,33557
196466,15227,1,13,3,1,36,3,1,1.0,2,35,2,3.0,11.0,1.0,4,33557
196467,15227,1,13,3,1,36,3,2,5.0,1,12,1,3.0,91.0,,4,33557
196468,15227,1,13,3,1,36,4,1,1.0,1,75,2,1.0,94.0,,4,33557
196469,15227,1,13,3,1,36,4,2,2.0,2,70,2,1.0,94.0,,4,33557
196470,15227,1,13,3,1,36,4,3,5.0,2,30,1,11.0,81.0,,4,33557
196471,15227,1,13,3,1,36,5,1,1.0,1,40,2,3.0,11.0,1.0,4,33557
196472,15227,1,13,3,1,36,5,2,2.0,2,39,2,3.0,21.0,1.0,4,33557
196473,15227,1,13,3,1,36,5,3,5.0,2,16,1,4.0,91.0,,4,33557
196474,15227,1,13,3,1,36,5,4,5.0,2,13,1,4.0,91.0,,4,33557
196475,15227,1,13,3,1,36,5,5,5.0,2,10,1,2.0,91.0,,4,33557
196476,15227,1,13,3,1,36,6,1,1.0,1,65,2,1.0,94.0,,4,33557
196477,15227,1,13,3,1,36,6,2,2.0,2,60,2,1.0,94.0,,4,33557
196478,15227,1,13,3,1,36,6,3,5.0,2,27,1,11.0,81.0,,4,33557
196479,15227,1,13,3,1,36,7,1,1.0,2,40,2,4.0,11.0,1.0,4,33557
196480,15227,1,13,3,1,36,7,2,5.0,2,18,1,4.0,81.0,,4,33557
196481,15227,1,13,3,1,36,7,3,5.0,2,16,1,4.0,91.0,,4,33557
196482,15227,1,13,3,1,36,7,4,5.0,2,14,1,4.0,91.0,,4,33557
196483,15227,1,13,3,1,36,8,1,1.0,1,83,2,1.0,94.0,,4,33557
196484,15227,1,13,3,1,36,8,2,2.0,2,76,2,1.0,94.0,,4,33557
196485,15227,1,13,3,1,36,8,3,5.0,2,25,1,4.0,11.0,1.0,4,33557
196486,15227,1,13,3,1,36,9,1,1.0,1,30,2,4.0,11.0,49.0,4,33557
196487,15227,1,13,3,1,36,9,2,2.0,2,28,2,3.0,11.0,1.0,4,33557
196488,15227,1,13,3,1,36,9,3,5.0,2,3,1,1.0,,,4,33557
196489,15227,1,13,3,1,36,9,4,5.0,2,1,1,1.0,,,4,33557
196490,15227,1,13,3,1,36,10,1,1.0,1,87,3,1.0,94.0,,4,33557
196491,15227,1,13,3,1,36,11,1,1.0,1,108,2,1.0,94.0,,4,33557
196492,15227,1,13,3,1,36,11,2,2.0,2,102,2,1.0,94.0,,4,33557
196493,15227,1,13,3,1,36,12,1,1.0,1,47,2,4.0,31.0,84.0,4,33557
196494,15227,1,13,3,1,36,12,2,2.0,2,45,2,3.0,11.0,1.0,4,33557
196495,15227,1,13,3,1,36,12,3,5.0,1,20,1,6.0,81.0,,4,33557
196496,15227,1,13,3,1,36,12,4,5.0,1,18,1,4.0,81.0,,4,33557
196497,15227,1,13,3,1,36,13,1,1.0,1,81,2,1.0,94.0,,4,33557
196498,15227,1,13,3,1,36,13,2,2.0,2,78,2,1.0,94.0,,4,33557
196499,15227,1,13,3,1,36,13,3,5.0,1,31,1,3.0,81.0,,4,33557
196500,15227,1,13,3,1,36,13,4,5.0,1,27,1,4.0,81.0,,4,33557
196501,15227,1,13,3,1,36,13,5,5.0,2,29,1,11.0,81.0,,4,33557
196502,15227,1,13,3,1,36,14,1,1.0,1,32,2,4.0,11.0,1.0,4,33557
196503,15227,1,13,3,1,36,14,2,2.0,2,29,2,3.0,21.0,1.0,4,33557
196504,15227,1,13,3,1,36,14,3,5.0,1,3,1,1.0,,,4,33557
196505,15227,1,13,3,1,36,14,4,5.0,1,2,1,1.0,,,4,33557
196506,15231,1,13,6,1,38,1,1,1.0,1,52,2,5.0,94.0,,4,47216
196507,15231,1,13,6,1,38,1,2,2.0,2,53,2,3.0,92.0,,4,47216
196508,15231,1,13,6,1,38,1,3,5.0,2,28,1,6.0,31.0,45.0,4,47216
196509,15231,1,13,6,1,38,1,4,5.0,1,24,1,11.0,91.0,,4,47216
196510,15231,1,13,6,1,38,1,5,5.0,2,21,1,6.0,91.0,,4,47216
196511,15231,1,13,6,1,38,2,1,1.0,1,53,2,5.0,31.0,82.0,4,47216
196512,15231,1,13,6,1,38,2,2,2.0,2,48,2,4.0,92.0,,4,47216
196513,15231,1,13,6,1,38,2,3,5.0,1,24,1,11.0,91.0,,4,47216
196514,15231,1,13,6,1,38,2,4,5.0,1,23,1,11.0,91.0,,4,47216
196515,15231,1,13,6,1,38,3,1,1.0,1,47,2,4.0,11.0,16.0,4,47216
196516,15231,1,13,6,1,38,3,2,2.0,2,40,2,4.0,92.0,,4,47216
196517,15231,1,13,6,1,38,3,3,5.0,1,20,1,6.0,91.0,,4,47216
196518,15231,1,13,6,1,38,4,1,1.0,2,68,3,3.0,92.0,,4,47216
196519,15231,1,13,6,1,38,4,2,5.0,1,43,1,5.0,92.0,,4,47216
196520,15231,1,13,6,1,38,4,3,3.0,1,41,2,11.0,31.0,1.0,4,47216
196521,15231,1,13,6,1,38,4,4,4.0,2,40,2,6.0,92.0,,4,47216
196522,15231,1,13,6,1,38,5,1,1.0,1,43,2,6.0,11.0,47.0,4,47216
196523,15231,1,13,6,1,38,5,2,2.0,2,32,2,5.0,92.0,,4,47216
196524,15231,1,13,6,1,38,6,1,1.0,1,53,2,5.0,31.0,85.0,4,47216
196525,15231,1,13,6,1,38,6,2,2.0,2,48,2,4.0,92.0,,4,47216
196526,15231,1,13,6,1,38,6,3,5.0,2,20,1,6.0,91.0,,4,47216
196527,15231,1,13,6,1,38,7,1,1.0,1,40,2,6.0,31.0,2.0,4,47216
196528,15231,1,13,6,1,38,7,2,2.0,2,36,2,4.0,92.0,,4,47216
196529,15231,1,13,6,1,38,7,3,5.0,1,14,1,4.0,91.0,,4,47216
196530,15231,1,13,6,1,38,8,1,1.0,1,52,2,4.0,11.0,1.0,4,47216
196531,15231,1,13,6,1,38,8,2,2.0,2,42,2,3.0,92.0,,4,47216
196532,15231,1,13,6,1,38,8,3,5.0,1,20,1,5.0,91.0,,4,47216
196533,15231,1,13,6,1,38,9,1,1.0,1,50,2,6.0,31.0,2.0,4,47216
196534,15231,1,13,6,1,38,9,2,2.0,2,47,2,4.0,92.0,,4,47216
196535,15231,1,13,6,1,38,9,3,5.0,2,17,1,4.0,91.0,,4,47216
196536,15231,1,13,6,1,38,9,4,5.0,2,15,1,4.0,91.0,,4,47216
196537,15231,1,13,6,1,38,10,1,1.0,1,64,2,4.0,94.0,,4,47216
196538,15231,1,13,6,1,38,10,2,2.0,2,50,2,3.0,92.0,,4,47216
196539,15231,1,13,6,1,38,10,3,5.0,1,21,1,6.0,91.0,,4,47216
196540,15231,1,13,6,1,38,11,1,1.0,1,61,2,4.0,94.0,,4,47216
196541,15231,1,13,6,1,38,11,2,2.0,2,58,2,4.0,92.0,,4,47216
196542,15231,1,13,6,1,38,11,3,5.0,1,30,1,11.0,11.0,47.0,4,47216
196543,15231,1,13,6,1,38,12,1,1.0,1,48,2,6.0,31.0,85.0,4,47216
196544,15231,1,13,6,1,38,12,2,2.0,2,47,2,4.0,92.0,,4,47216
196545,15231,1,13,6,1,38,12,3,5.0,2,17,1,5.0,91.0,,4,47216
196546,15231,1,13,6,1,38,12,4,5.0,2,15,1,4.0,91.0,,4,47216
196547,15231,1,13,6,1,38,13,1,1.0,1,51,2,5.0,11.0,47.0,4,47216
196548,15231,1,13,6,1,38,13,2,2.0,2,33,2,5.0,92.0,,4,47216
196549,15231,1,13,6,1,38,14,1,1.0,2,53,3,4.0,94.0,,4,47216
196550,15231,1,13,6,1,38,14,2,5.0,2,28,1,11.0,31.0,85.0,4,47216
196551,15231,1,13,6,1,38,14,3,5.0,2,19,1,6.0,91.0,,4,47216
196552,15412,1,13,1,1,21,1,1,1.0,1,34,2,4.0,11.0,1.0,4,19671
196553,15412,1,13,1,1,21,1,2,2.0,2,33,2,3.0,93.0,,4,19671
196554,15412,1,13,1,1,21,1,3,5.0,1,5,1,2.0,,,4,19671
196555,15412,1,13,1,1,21,1,4,5.0,2,2,1,1.0,,,4,19671
196556,15412,1,13,1,1,21,2,1,1.0,1,57,2,2.0,11.0,1.0,4,19671
196557,15412,1,13,1,1,21,2,2,2.0,2,54,2,3.0,92.0,,4,19671
196558,15412,1,13,1,1,21,2,3,5.0,1,30,1,4.0,11.0,1.0,4,19671
196559,15412,1,13,1,1,21,2,4,5.0,1,23,1,4.0,81.0,,4,19671
196560,15412,1,13,1,1,21,2,5,5.0,2,26,1,5.0,81.0,,4,19671
196561,15412,1,13,1,1,21,3,1,1.0,1,48,2,4.0,11.0,1.0,4,19671
196562,15412,1,13,1,1,21,3,2,2.0,2,46,2,2.0,21.0,1.0,4,19671
196563,15412,1,13,1,1,21,3,3,5.0,1,17,1,4.0,97.0,,4,19671
196564,15412,1,13,1,1,21,4,1,1.0,1,39,2,4.0,11.0,1.0,4,19671
196565,15412,1,13,1,1,21,4,2,2.0,2,38,2,4.0,21.0,1.0,4,19671
196566,15412,1,13,1,1,21,4,3,5.0,1,10,1,2.0,91.0,,4,19671
196567,15412,1,13,1,1,21,4,4,5.0,1,6,1,2.0,91.0,,4,19671
196568,15412,1,13,1,1,21,4,5,5.0,1,4,1,1.0,,,4,19671
196569,15412,1,13,1,1,21,5,1,1.0,1,37,2,3.0,11.0,1.0,4,19671
196570,15412,1,13,1,1,21,5,2,2.0,2,32,2,4.0,21.0,1.0,4,19671
196571,15412,1,13,1,1,21,5,3,5.0,1,8,1,2.0,91.0,,4,19671
196572,15412,1,13,1,1,21,5,4,5.0,1,6,1,2.0,91.0,,4,19671
196573,15412,1,13,1,1,21,5,5,5.0,2,2,1,1.0,,,4,19671
196574,15412,1,13,1,1,21,6,1,1.0,1,58,2,3.0,51.0,11.0,4,19671
196575,15412,1,13,1,1,21,6,2,2.0,2,56,2,1.0,93.0,,4,19671
196576,15412,1,13,1,1,21,6,3,5.0,1,29,1,1.0,81.0,,4,19671
196577,15412,1,13,1,1,21,6,4,5.0,1,26,1,4.0,81.0,,4,19671
196578,15412,1,13,1,1,21,6,5,5.0,1,24,1,5.0,81.0,,4,19671
196579,15412,1,13,1,1,21,7,1,1.0,1,37,2,4.0,11.0,1.0,4,19671
196580,15412,1,13,1,1,21,7,2,2.0,2,34,2,5.0,21.0,1.0,4,19671
196581,15412,1,13,1,1,21,7,3,5.0,1,8,1,2.0,91.0,,4,19671
196582,15412,1,13,1,1,21,7,4,5.0,2,4,1,1.0,,,4,19671
196583,15412,1,13,1,1,21,8,1,1.0,1,58,2,1.0,11.0,1.0,4,19671
196584,15412,1,13,1,1,21,8,2,2.0,2,54,2,2.0,21.0,1.0,4,19671
196585,15412,1,13,1,1,21,8,3,3.0,1,30,2,5.0,11.0,47.0,4,19671
196586,15412,1,13,1,1,21,8,4,4.0,2,25,2,4.0,92.0,,4,19671
196587,15412,1,13,1,1,21,8,5,6.0,1,3,1,1.0,,,4,19671
196588,15412,1,13,1,1,21,9,1,1.0,1,59,2,1.0,11.0,1.0,4,19671
196589,15412,1,13,1,1,21,9,2,2.0,2,57,2,1.0,21.0,1.0,4,19671
196590,15412,1,13,1,1,21,9,3,3.0,1,32,2,4.0,21.0,1.0,4,19671
196591,15412,1,13,1,1,21,9,4,4.0,2,30,2,4.0,92.0,,4,19671
196592,15412,1,13,1,1,21,9,5,6.0,1,8,1,2.0,97.0,,4,19671
196593,15412,1,13,1,1,21,9,6,6.0,2,5,1,2.0,,,4,19671
196594,15412,1,13,1,1,21,10,1,1.0,1,58,2,2.0,94.0,,4,19671
196595,15412,1,13,1,1,21,10,2,2.0,2,58,2,1.0,93.0,,4,19671
196596,15412,1,13,1,1,21,10,3,9.0,1,14,1,4.0,91.0,,4,19671
196597,15412,1,13,1,1,21,11,1,1.0,1,67,2,1.0,94.0,,4,19671
196598,15412,1,13,1,1,21,11,2,2.0,2,62,2,1.0,93.0,,4,19671
196599,15412,1,13,1,1,21,11,3,3.0,1,39,2,3.0,11.0,1.0,4,19671
196600,15412,1,13,1,1,21,11,4,4.0,2,31,2,2.0,92.0,,4,19671
196601,15412,1,13,1,1,21,11,5,6.0,1,8,1,2.0,91.0,,4,19671
196602,15412,1,13,1,1,21,11,6,6.0,1,5,1,1.0,,,4,19671
196603,15412,1,13,1,1,21,12,1,1.0,1,40,2,3.0,11.0,1.0,4,19671
196604,15412,1,13,1,1,21,12,2,2.0,2,37,2,2.0,93.0,,4,19671
196605,15412,1,13,1,1,21,13,1,1.0,1,39,2,4.0,11.0,1.0,4,19671
196606,15412,1,13,1,1,21,13,2,2.0,2,39,2,5.0,92.0,,4,19671
196607,15412,1,13,1,1,21,13,3,5.0,1,12,1,3.0,91.0,,4,19671
196608,15412,1,13,1,1,21,13,4,5.0,1,9,1,2.0,91.0,,4,19671
196609,15412,1,13,1,1,21,13,5,5.0,2,4,1,1.0,,,4,19671
196610,15412,1,13,1,1,21,14,1,1.0,1,56,2,2.0,11.0,1.0,4,19671
196611,15412,1,13,1,1,21,14,2,2.0,2,54,2,1.0,21.0,1.0,4,19671
196612,15412,1,13,1,1,21,14,3,5.0,1,26,1,4.0,21.0,1.0,4,19671
196613,15412,1,13,1,1,21,14,4,5.0,1,23,1,4.0,81.0,,4,19671
196614,15612,1,13,2,1,31,1,1,1.0,1,35,2,11.0,11.0,1.0,4,28929
196615,15612,1,13,2,1,31,1,2,2.0,2,30,2,11.0,93.0,,4,28929
196616,15612,1,13,2,1,31,1,3,9.0,1,17,1,1.0,21.0,96.0,4,28929
196617,15612,1,13,2,1,31,1,4,5.0,2,5,1,1.0,,,4,28929
196618,15612,1,13,2,1,31,2,1,1.0,1,48,2,4.0,11.0,1.0,4,28929
196619,15612,1,13,2,1,31,2,2,2.0,2,39,2,4.0,11.0,1.0,4,28929
196620,15612,1,13,2,1,31,2,3,8.0,1,23,1,1.0,21.0,1.0,4,28929
196621,15612,1,13,2,1,31,3,1,1.0,1,45,2,4.0,11.0,1.0,4,28929
196622,15612,1,13,2,1,31,3,2,2.0,2,38,2,4.0,21.0,1.0,4,28929
196623,15612,1,13,2,1,31,3,3,5.0,1,10,1,2.0,91.0,,4,28929
196624,15612,1,13,2,1,31,3,4,5.0,1,8,1,2.0,91.0,,4,28929
196625,15612,1,13,2,1,31,4,1,1.0,1,68,2,11.0,94.0,,4,28929
196626,15612,1,13,2,1,31,4,2,2.0,2,64,2,11.0,93.0,,4,28929
196627,15612,1,13,2,1,31,4,3,5.0,2,36,1,11.0,31.0,86.0,4,28929
196628,15612,1,13,2,1,31,4,4,5.0,1,32,1,11.0,31.0,84.0,4,28929
196629,15612,1,13,2,1,31,5,1,1.0,1,43,2,12.0,11.0,1.0,4,28929
196630,15612,1,13,2,1,31,5,2,2.0,2,38,2,12.0,21.0,1.0,4,28929
196631,15612,1,13,2,1,31,5,3,5.0,2,30,1,11.0,81.0,,4,28929
196632,15612,1,13,2,1,31,6,1,1.0,2,50,2,6.0,11.0,1.0,4,28929
196633,15612,1,13,2,1,31,6,2,5.0,1,28,1,6.0,81.0,,4,28929
196634,15612,1,13,2,1,31,6,3,5.0,1,24,1,11.0,91.0,,4,28929
196635,15612,1,13,2,1,31,6,4,5.0,2,19,1,6.0,91.0,,4,28929
196636,15612,1,13,2,1,31,7,1,1.0,1,36,2,11.0,31.0,82.0,4,28929
196637,15612,1,13,2,1,31,7,2,2.0,2,30,2,6.0,92.0,,4,28929
196638,15612,1,13,2,1,31,8,1,1.0,1,33,2,11.0,31.0,85.0,4,28929
196639,15612,1,13,2,1,31,8,2,2.0,2,32,2,6.0,93.0,,4,28929
196640,15612,1,13,2,1,31,8,3,5.0,1,12,1,3.0,91.0,,4,28929
196641,15612,1,13,2,1,31,8,4,5.0,1,7,1,2.0,91.0,,4,28929
196642,15612,1,13,2,1,31,9,1,1.0,2,39,4,6.0,93.0,,4,28929
196643,15612,1,13,2,1,31,9,2,5.0,2,23,1,11.0,81.0,,4,28929
196644,15612,1,13,2,1,31,9,3,5.0,1,18,1,5.0,91.0,,4,28929
196645,15612,1,13,2,1,31,10,1,1.0,1,56,2,12.0,31.0,94.0,4,28929
196646,15612,1,13,2,1,31,10,2,2.0,2,40,2,5.0,94.0,,4,28929
196647,15612,1,13,2,1,31,10,3,5.0,2,20,1,6.0,91.0,,4,28929
196648,15612,1,13,2,1,31,10,4,5.0,2,16,1,4.0,91.0,,4,28929
